NúmeroTicket|Cliente|Sucursal
58008|1|2
14815|4|4
11413|5|3
66986|2|6
66856|1|6
42849|3|5
11688|5|2
27273|4|3
34564|1|2
96438|3|6
21737|3|6
46577|1|2
88837|2|10
25639|2|10
52120|1|2
16991|3|3
72369|5|8
30136|5|5
95874|2|10
62734|2|4
91231|4|10
86156|5|7
10361|5|6
12542|3|2
11528|3|5
46863|1|10
18383|2|6
80290|4|5
56592|5|6
91799|5|4
27307|3|3
22549|4|9
26839|5|5
49292|5|5
59861|5|8
22391|2|1
46936|4|8
39416|4|8
32160|5|10
89073|3|6
84052|4|7
96915|2|4
63355|3|9
15370|5|10
56165|5|10
78411|2|1
39641|5|10
21098|2|8
22068|2|10
96780|5|4
26176|5|9
61524|4|3
90482|2|7
62749|1|7
80234|2|7
28915|5|1
46664|5|7
54925|2|7
56284|1|6
13974|5|3
38162|1|9
51361|2|2
40594|3|6
37320|3|5
23793|4|2
90365|1|4
44101|2|6
60954|3|6
63827|1|6
86781|5|5
19678|3|9
33635|5|1
32043|5|2
78953|2|1
87722|4|1
75343|5|10
51332|2|2
13413|4|7
97484|1|5
63399|1|4
94207|2|7
69840|3|5
70248|3|2
29329|4|5
17859|3|2
69211|5|3
31223|5|9
39490|4|2
55462|5|9
51887|3|5
84034|3|7
16567|5|4
82336|3|5
73644|1|7
29100|3|8
52833|4|3
71102|4|4
81452|4|6
54984|5|9
43390|4|4
66783|4|3
52034|4|10
40398|5|1
66572|2|9
79754|1|8
41219|5|1
78123|2|5
71841|2|3
30850|4|8
69570|5|1
15012|5|9
21362|1|5
61773|1|10
81519|1|8
38400|2|2
41583|3|10
50377|1|6
13625|5|6
93286|1|7
53659|5|7
91356|2|4
24134|5|7
74521|5|10
22908|2|10
29492|2|7
33668|1|1
65625|5|1
20460|4|6
16354|5|4
63991|4|2
95445|2|2
78401|3|8
47154|2|10
88318|1|4
74989|3|10
84906|4|3
93957|3|7
44835|2|6
48594|2|3
74367|4|2
75171|5|10
24410|1|6
55750|3|6
20873|4|2
82814|4|3
68404|5|7
22182|2|2
66316|3|3
22705|4|3
27289|1|1
66118|5|2
54614|5|10
54515|3|4
20604|4|6
90699|2|8
90608|5|4
73331|5|6
70689|4|6
82591|5|6
60524|5|7
65723|5|5
87830|3|4
26784|4|5
65424|5|1
58166|4|2
47209|3|10
17351|3|7
38161|4|5
83377|2|3
26631|5|8
74232|1|8
89775|1|1
71014|4|2
58233|3|3
61211|3|6
41080|4|8
27231|4|8
99975|1|4
13403|5|4
11482|5|5
65990|3|4
78130|5|9
41403|5|7
14066|5|3
25127|4|2
79965|2|2
88771|2|4
84964|2|8
48076|3|6
89057|2|5
45207|3|8
26421|2|9
33014|4|10
91666|2|6
10742|2|2
70654|3|3
91320|5|9
93899|1|10
21288|1|6
27602|1|9
93354|5|8
53824|4|10
66338|5|1
79267|4|10
60407|5|6
81095|3|5
65370|5|4
45904|5|6
76918|2|8
72499|5|1
94807|2|1
49266|5|10
14972|5|3
73366|3|3
47666|5|5
30213|2|8
46746|3|10
43756|5|10
54803|4|1
72317|3|4
89464|3|9
82274|5|1
67824|3|7
88582|2|4
25831|4|10
74111|2|9
78843|3|4
78882|1|9
12752|5|5
53426|1|8
36099|3|8
82597|3|6
76604|3|5
51134|2|4
87732|5|6
70803|5|4
79346|1|4
92186|1|5
82607|5|10
62349|1|8
13397|3|4
34977|3|1
80051|5|5
14057|3|8
98519|4|2
41306|2|5
74062|4|8
77567|1|7
66112|4|10
94447|3|2
22458|1|10
11283|5|5
84139|4|7
98279|5|6
10358|3|7
31643|2|4
78480|1|8
84218|5|7
18731|2|5
74021|2|1
29825|3|2
77501|4|5
75667|1|7
48289|5|9
26350|2|5
87003|3|3
98586|3|5
66992|5|4
30551|3|8
98604|4|5
72377|5|9
11671|5|6
59519|4|10
98158|2|7
74686|4|8
99667|3|4
81821|3|3
81826|2|8
90927|5|8
91944|3|4
56625|4|6
90356|4|9
75322|5|4
62560|5|4
72598|5|4
87761|3|2
58158|2|10
18941|1|1
90993|1|7
66680|2|2
29476|1|7
70760|1|1
61767|3|2
86525|2|5
13696|1|4
98919|5|10
39316|2|1
73363|5|10
93656|5|1
52596|5|2
34526|1|2
93419|4|8
70981|1|2
15765|2|4
47068|2|8
40091|4|1
65201|1|4
81986|4|9
79886|3|8
79533|4|5
13366|2|8
77757|1|1
42902|5|9
84586|4|6
38832|5|7
29973|2|3
22709|5|10
39471|1|2
39355|4|8
96400|2|10
45129|5|10
93036|4|6
48239|1|2
46195|1|2
75152|2|9
19813|1|9
16984|4|2
70155|3|2
61020|2|7
79045|4|7
18937|2|5
14179|2|2
28329|2|7
94676|1|6
25631|5|2
42381|4|3
56459|3|10
41434|3|6
25971|3|4
46238|3|5
35670|5|1
96596|1|7
96554|1|10
27411|5|10
78795|2|3
78692|3|3
86478|3|9
76471|4|5
33597|1|10
55533|4|9
47385|2|5
68207|2|1
21735|1|8
27346|3|1
30086|3|3
65614|1|5
34861|1|4
90270|2|10
59235|1|5
58074|5|8
45063|1|4
25569|1|6
24969|1|1
44537|1|6
35266|3|7
87955|2|1
25945|1|1
62174|2|7
55882|2|10
89588|2|3
16724|5|2
47995|1|7
24917|1|4
27703|3|7
66064|1|8
22312|2|3
82453|2|9
74361|4|4
90015|1|4
39814|2|1
89564|5|5
86376|4|4
78549|2|2
17615|5|7
96388|3|4
43059|4|1
98989|4|3
75888|4|5
59307|2|10
94955|2|10
83188|4|3
99972|2|10
12429|1|5
69992|1|9
91112|2|1
41308|4|6
59196|4|3
82381|2|7
66161|3|2
81254|2|7
41030|1|9
11471|2|6
16343|4|9
43002|5|5
99184|1|9
43436|2|9
98316|1|3
35943|2|4
27883|1|10
99272|2|1
70157|5|5
54341|2|5
78373|3|8
47185|1|1
90336|4|3
30336|3|1
85288|3|1
99417|4|8
72223|5|3
24562|1|2
12827|5|10
63189|1|3
95447|4|10
85673|2|10
25817|4|2
84954|3|1
73753|2|8
21172|3|4
51884|2|8
77655|4|6
12653|5|7
78210|5|6
56413|2|10
73901|3|7
46466|1|8
60945|1|2
29387|2|9
32456|3|3
23987|5|8
48519|2|4
20576|1|8
41398|3|7
12569|5|3
60651|1|9
51826|5|2
92187|4|2
27127|5|9
35657|3|6
63592|3|2
12502|4|4
17972|2|7
49669|2|10
46935|3|6
74974|1|10
80427|2|9
94056|5|2
44824|5|8
56829|1|2
28829|3|4
13105|2|4
34866|3|5
45516|4|10
51394|4|9
13373|4|6
45791|5|5
88945|3|9
46551|2|2
84617|5|2
17992|5|7
51094|3|4
45043|1|5
25062|4|7
25658|2|7
40915|4|4
56382|4|2
64776|4|6
98854|4|8
88971|2|9
21411|2|3
25634|1|3
79776|4|8
19566|5|2
59008|1|7
24014|5|2
27208|1|10
41139|3|5
17810|5|1
91660|2|6
38429|1|5
18298|1|5
36077|4|1
83208|5|8
33825|4|7
31024|2|1
27823|2|1
85294|3|1
98682|2|8
66297|3|3
40847|3|3
64193|3|6
67840|2|4
10027|4|3
92150|4|8
84163|3|5
56182|2|9
65364|1|5
25510|3|4
38676|2|7
31787|5|10
22032|2|6
50936|5|7
45440|4|6
71691|1|2
50972|4|4
25684|4|5
98044|5|9
76695|5|6
15412|4|8
22292|3|9
51939|5|7
96351|2|6
87444|1|4
50386|4|2
56478|2|8
71788|5|5
15550|5|3
60681|5|4
97622|4|3
44536|4|10
86449|3|3
57439|2|4
24983|1|7
79371|3|3
11392|1|2
59137|1|7
33294|1|9
77427|5|5
40142|1|2
54163|2|10
62087|3|7
33418|5|10
78323|4|3
69252|1|5
47734|1|7
86955|2|8
97226|2|2
95394|1|4
99248|3|4
49255|2|5
65223|4|5
91996|3|6
14540|5|6
90209|2|4
61354|2|10
24430|2|10
92986|3|7
34839|2|2
65361|4|7
55202|3|2
23592|4|3
30230|2|4
72945|5|1
98182|3|7
89665|2|7
16446|5|8
69502|1|5
91065|3|7
33439|5|4
32168|4|10
40232|4|7
86885|3|5
36972|2|6
77711|4|10
97563|2|5
33873|1|8
95985|5|8
24309|2|6
38738|5|10
98866|5|6
53179|2|10
31697|3|10
65178|5|5
18809|1|4
40181|2|7
40952|4|10
23528|4|5
35765|1|7
80313|1|8
14655|3|1
55636|1|7
26295|4|7
33607|4|5
35413|3|2
84633|1|10
24886|3|5
60418|5|9
92856|4|9
42255|5|4
25022|1|10
59291|4|1
32533|4|4
73272|1|4
61967|3|10
22628|1|8
69479|5|3
72614|4|3
66622|2|10
12674|2|2
18760|3|10
27226|5|10
25828|1|5
90134|1|9
45559|4|3
38647|3|3
61064|3|6
72552|5|10
75363|1|8
54971|4|3
91085|1|6
94408|2|2
21926|3|4
44472|1|4
29174|3|1
58153|5|2
44980|3|8
18174|5|1
45856|4|10
31095|2|6
84789|1|10
37252|4|1
53652|2|7
39893|1|2
62203|3|1
46562|5|4
70317|2|7
78796|1|5
97706|3|2
88483|4|10
27422|4|2
51893|3|1
34556|1|3
89352|2|4
95281|1|2
99978|3|4
75179|2|8
58658|5|10
46977|1|4
96136|3|10
43441|5|10
98787|3|6
97236|3|8
58264|2|2
38890|4|4
86914|1|2
99980|2|6
25149|3|5
73352|3|3
34970|1|9
32301|2|4
44532|5|9
22303|3|4
88691|5|9
17925|1|2
37138|2|1
40137|5|3
60809|2|1
59749|2|10
70276|2|9
43305|5|8
25936|2|9
97744|3|7
93046|5|8
71332|2|6
17687|2|5
37362|1|9
65929|4|7
72374|2|6
41927|1|9
13419|1|1
45592|3|8
30360|1|8
65405|3|7
45890|5|7
62076|2|1
61476|1|3
41859|3|2
12999|2|6
20237|4|6
67038|4|10
63351|4|4
17150|2|1
94809|5|2
64962|1|3
51355|3|1
42128|1|6
21511|2|9
12189|3|3
56205|1|6
85375|4|1
38349|2|4
42919|2|5
93266|4|1
80915|2|8
63111|3|5
60435|2|2
41369|3|5
61718|1|1
32943|4|1
35388|2|1
29160|3|3
51053|4|9
83765|1|8
43604|5|5
51707|4|7
35038|1|5
77703|4|2
87902|1|3
75897|2|7
19996|4|3
64711|5|10
45230|3|1
46162|5|9
19149|2|2
55523|3|7
11372|1|8
96519|1|8
28000|1|3
79103|4|10
22253|3|3
39142|1|2
71645|5|2
52476|2|1
72546|5|5
12554|1|10
25077|1|6
41726|3|6
31047|4|4
59872|1|7
30971|4|8
62661|1|7
30084|1|4
65864|3|4
96354|2|1
19078|4|10
48559|4|3
89379|4|10
93491|4|4
88839|3|6
32103|1|8
48684|5|1
76122|4|10
87348|2|8
67650|1|10
42937|5|8
75516|3|10
67408|5|7
77231|4|4
62686|3|3
64288|4|6
28848|4|5
83816|5|5
70001|2|2
84211|4|6
95270|2|3
77385|1|10
74314|1|8
45009|2|6
55119|3|1
10057|2|5
34952|1|3
73463|1|3
10052|5|10
86370|2|8
30209|1|5
80699|5|9
28270|2|9
34274|4|6
59643|2|7
69028|5|8
57934|1|6
29743|1|10
82590|3|4
69828|5|8
20508|2|2
11386|4|8
27495|1|2
86830|5|8
32866|3|3
95666|2|2
53183|3|10
33178|1|5
36630|2|8
98038|2|3
78470|4|8
21922|5|5
31349|5|2
54130|5|4
55556|3|8
78590|1|8
62013|4|5
15015|3|6
19245|5|6
93069|3|9
49443|3|1
99296|1|5
11931|3|8
23117|5|6
14416|2|6
65637|1|4
23891|1|2
26010|4|8
70835|4|6
50159|4|10
13917|2|10
82676|1|10
63398|5|6
88254|3|8
89950|4|4
60007|5|9
95090|2|9
12830|1|5
57103|5|9
40098|3|5
93541|1|10
21826|4|8
48290|1|2
56222|3|1
31825|5|2
29634|4|7
28114|5|1
72982|3|6
14876|1|9
68477|4|10
39418|4|8
47217|5|9
83858|5|2
61694|4|9
58135|1|5
76999|3|4
77304|5|4
24682|2|2
40193|2|7
82014|4|7
17633|4|6
68772|4|3
67670|3|1
21907|4|10
10900|2|1
48696|4|2
97544|1|7
17097|4|4
50215|4|6
86785|2|5
20737|1|5
93942|2|7
39931|1|5
18479|2|4
21988|2|8
98882|4|8
22073|1|4
85597|4|4
26192|3|1
17373|1|3
34942|5|6
79592|1|1
57394|4|2
84203|5|5
59896|4|6
50973|2|1
48988|2|9
21118|5|6
50615|3|6
82738|2|1
94462|5|5
89081|5|8
16392|1|1
15366|3|9
42682|3|10
44460|1|8
63523|1|10
78457|5|4
49220|2|3
46149|3|6
60604|1|8
24125|1|5
96912|3|8
48475|2|4
31183|3|4
58046|4|2
73276|5|7
86607|4|8
94158|2|2
18315|2|6
42975|2|10
46575|1|9
29890|4|8
77793|4|9
42429|2|10
51300|4|9
18401|5|7
36672|2|4
41202|1|3
93318|3|4
90268|1|4
85751|4|4
32412|3|7
55551|4|3
57254|3|2
23566|3|2
82515|3|9
24403|2|9
85387|2|5
84453|1|5
17166|3|4
47803|5|7
45276|3|7
67873|5|7
61832|5|3
77149|2|8
70982|4|10
26541|4|5
47735|4|3
33755|5|3
15650|5|6
52583|3|6
23144|5|10
24615|3|9
66846|4|8
35723|1|8
81985|4|5
24646|2|4
95261|5|5
65905|4|1
50150|4|9
32556|3|1
35431|2|10
71366|3|3
18710|1|6
69065|2|4
63824|5|1
82899|5|5
34171|5|1
65292|4|4
52658|1|10
23373|2|8
12593|2|3
86892|4|1
98221|2|6
51060|5|4
75440|1|1
63600|1|3
28548|5|7
95057|5|5
43380|3|7
23750|4|6
75345|2|1
86220|5|7
29552|1|4
70230|5|5
35771|4|8
68984|2|1
64226|1|9
67549|1|2
79106|5|4
52065|5|4
96033|4|9
88394|1|8
28637|5|7
50932|5|1
88052|1|6
71582|5|4
40942|3|2
62879|5|9
96441|3|8
62372|4|5
69529|5|7
79069|2|5
16472|4|3
53721|3|10
47632|4|6
73206|2|8
63858|1|5
67022|2|10
16038|3|5
15865|3|6
45676|1|2
34902|5|10
92409|3|9
94027|2|10
68108|4|5
51532|1|8
82803|3|1
39698|4|9
88578|4|5
83598|3|6
25282|5|6
61036|2|5
60529|1|7
92171|4|10
61347|3|7
81846|2|10
57475|4|7
59464|4|6
77368|3|7
47382|4|7
79179|1|3
83170|2|6
64575|5|7
25176|5|10
75029|5|6
16459|2|5
18211|5|1
56961|2|2
52503|1|7
38027|5|2
81395|2|9
24054|4|10
69778|5|1
15735|1|6
77033|5|1
57297|2|9
49172|3|4
31286|5|3
95952|1|10
98917|3|5
20663|5|6
31373|4|9
53380|4|4
28380|5|8
74679|1|4
98672|2|8
45405|2|4
86455|5|3
63264|1|4
96641|1|2
43826|3|8
48610|4|2
17018|3|8
93658|5|9
36598|2|5
83315|4|4
23335|2|4
43151|3|1
44035|2|2
84003|2|9
49262|3|10
76053|2|1
78378|1|9
91846|3|8
76526|1|6
30623|3|7
88371|4|1
11418|1|6
34474|5|5
55547|1|10
58195|4|7
29500|5|3
41089|5|3
96704|4|3
99786|5|10
71797|1|4
26535|5|4
51928|2|4
70737|2|9
81023|1|3
57100|3|8
47761|2|4
24163|3|7
67207|5|7
71518|2|6
90945|3|7
17494|3|1
22519|4|10
56252|2|1
54625|2|8
76380|5|3
68167|3|10
30331|2|6
25783|4|1
23207|5|9
60686|4|5
27469|1|10
99314|2|6
73279|1|1
88532|4|3
68428|2|10
89179|1|3
67330|4|3
48046|1|3
38907|5|9
40810|5|10
27089|2|7
61157|1|6
99430|1|8
30218|5|2
57071|1|5
70116|4|2
49765|3|2
68159|3|5
79679|4|8
26467|5|3
28350|3|9
84266|4|1
65309|3|9
63260|1|10
10948|4|8
19810|5|10
83392|2|6
36433|1|9
41298|5|8
71629|3|2
84689|5|2
70136|5|1
25292|1|5
85634|4|5
36956|3|4
74784|4|3
73483|4|2
67174|1|4
90964|2|3
82947|4|9
38983|1|7
25707|4|3
31077|5|7
98875|1|7
99625|4|8
50958|2|4
34061|4|5
44883|3|1
13711|5|9
96257|1|8
70833|3|3
91235|4|3
48546|3|9
18481|3|4
93509|5|1
24050|2|8
41484|1|7
67444|3|10
25669|2|4
61298|2|7
46117|4|9
51127|3|9
53964|3|9
16556|5|10
42702|2|4
99402|1|7
65245|1|1
40808|1|9
45383|3|2
63292|4|5
71041|3|8
99053|3|4
45568|5|9
56240|1|4
56777|5|2
68417|2|8
35096|5|9
59562|5|1
65255|3|10
37021|3|5
17475|1|10
99793|1|5
66597|1|4
69944|3|9
46356|3|10
29688|2|9
91935|3|10
11603|3|5
83332|3|3
57718|3|9
37457|4|8
88003|3|8
79895|4|10
31385|3|3
69597|4|3
49866|4|4
88403|5|8
71696|4|5
10776|1|7
24165|2|2
42987|1|4
46530|3|10
51097|5|1
57760|5|9
21142|3|8
90853|3|6
21594|4|6
41203|1|4
34852|1|2
20614|5|8
66743|3|4
52209|5|5
29937|2|9
11027|5|9
51931|5|4
78828|4|5
40018|4|4
43785|2|9
22421|5|7
27577|1|4
87122|3|6
80534|1|10
11181|2|2
54572|5|3
76487|2|5
39737|2|8
96362|1|8
60286|3|6
20726|2|2
75599|3|10
41935|4|2
80553|3|6
71455|2|10
47392|2|10
71427|4|4
43393|2|7
85008|1|7
60101|2|2
91599|3|10
82741|5|5
76713|2|9
32222|4|6
67847|2|9
86355|5|4
66102|1|7
35208|4|1
66208|4|5
24275|4|3
84828|3|3
23483|4|6
61579|2|7
34137|1|7
23971|1|10
37982|4|6
52662|3|7
78577|3|6
47037|4|5
19199|3|4
96811|3|4
56197|4|8
82450|3|6
49699|1|5
39024|2|10
85510|5|3
63731|4|2
68948|2|8
66722|1|10
29117|5|1
62294|1|7
95382|2|4
76489|2|8
82838|3|5
69009|1|3
21517|1|7
11842|5|8
56159|1|5
10399|2|8
24037|5|5
15601|2|10
55317|2|5
43084|5|9
87800|5|1
24795|5|10
90088|5|8
28620|3|7
10172|2|9
20245|3|8
46763|1|9
31375|1|4
93483|2|6
97256|4|5
42211|3|3
28534|1|4
47278|4|4
38037|5|3
43455|4|6
74418|3|3
45801|2|7
67198|1|2
85871|4|4
17311|2|1
63467|1|4
77839|5|1
92588|3|6
76320|3|7
60236|4|5
22847|4|2
29532|2|9
42050|3|4
84409|3|3
84376|3|2
10075|1|3
58561|2|6
24213|5|9
23768|5|10
64306|4|8
79269|1|10
70206|1|1
47295|4|5
49060|2|4
21313|5|3
77455|4|5
47571|3|4
86840|1|2
88170|1|8
46643|2|7
89489|1|3
21562|2|6
80426|5|6
96035|1|9
73091|2|1
16943|2|7
82744|3|2
34940|1|4
20268|1|3
34990|1|1
64837|5|3
12054|4|1
92510|5|5
88339|5|10
68018|3|7
47675|5|8
59929|5|2
85953|2|1
74230|5|5
59486|1|1
93391|4|10
49144|5|10
19526|2|10
34592|4|6
42295|1|1
76789|5|4
40664|2|6
57533|1|4
92037|2|2
17919|4|10
65939|4|1
19608|2|9
89345|5|4
52030|5|7
22998|1|3
22288|4|7
97300|5|1
17855|4|4
34017|4|3
72192|1|9
26361|1|5
95160|3|1
12734|3|3
10153|2|8
46973|4|9
62796|3|9
16894|1|10
57636|2|2
13577|3|3
75119|1|1
31812|1|10
15447|4|10
36809|2|10
19263|3|6
24182|5|1
25043|1|5
88147|2|9
91302|5|1
40156|2|5
85819|4|6
66929|2|2
75108|4|7
87502|2|5
87788|5|10
74185|3|7
93213|4|1
28524|3|6
21772|2|3
14125|5|3
27037|2|6
99949|2|5
20371|3|9
87638|3|10
60713|4|10
69894|3|1
93147|5|10
95348|3|6
68668|4|10
79349|2|6
36039|1|7
41836|3|9
20399|5|4
68522|1|2
91193|1|8
90161|1|5
42327|4|10
70084|3|5
30935|3|2
51325|2|2
72949|3|8
39923|3|2
86471|5|2
47754|5|7
17502|2|7
77531|2|3
30596|4|5
13045|3|5
64856|5|10
99057|2|8
53501|2|9
26682|5|1
57637|2|6
66828|2|2
86678|4|8
22083|3|1
53295|3|1
48941|1|8
11610|3|7
34235|2|10
25524|2|5
45282|1|6
58508|2|6
56614|3|10
72187|3|5
46845|1|4
80520|3|8
79223|3|7
40745|1|3
94254|1|5
96922|2|8
34352|2|2
19821|1|7
30599|1|10
16247|4|7
77060|2|9
50182|4|2
71516|3|7
80285|2|4
39801|4|10
59459|1|7
66433|4|1
43063|4|9
10534|5|7
23906|5|8
30953|5|5
96826|5|7
32060|5|10
78599|4|5
67099|4|7
35887|3|3
47667|3|2
14308|2|6
15485|1|4
89003|3|2
37687|3|10
36091|4|4
57909|1|9
84042|5|3
44875|3|7
87373|5|8
32893|2|2
34701|4|7
96810|4|1
87394|4|1
56406|1|1
69318|4|1
55060|4|2
36683|1|5
99383|4|9
11191|3|2
38830|4|6
20985|1|4
46937|5|9
80486|5|4
38134|2|3
23826|2|2
10983|4|7
29505|2|10
87765|3|10
82179|4|4
48648|3|1
63657|1|1
40638|2|5
27077|1|6
56045|3|2
25187|3|7
74862|4|2
31066|3|5
39586|5|10
38789|5|4
47320|2|10
37858|5|7
76465|1|10
90390|5|10
58864|4|2
77944|5|2
66540|5|8
19777|5|7
70491|2|6
75250|5|8
56714|4|3
40325|2|9
61805|3|4
41198|2|5
51374|2|3
74462|2|7
67574|1|2
65147|1|2
18682|5|2
11309|2|9
69274|2|3
33491|5|3
70611|4|2
10476|4|2
47631|5|1
55044|5|8
15251|3|2
90380|5|3
74923|3|7
74602|1|1
31679|2|8
35864|3|5
15665|3|6
10755|5|4
36372|4|1
53211|2|10
14710|3|8
88529|4|4
42567|5|4
24454|3|8
31247|3|5
21656|2|3
32017|5|10
47827|1|10
82379|3|7
32011|1|1
95773|1|6
99609|1|10
71878|5|7
83768|1|1
29645|3|10
86572|5|6
23008|4|2
88931|1|2
54204|4|3
73484|2|9
33665|5|3
28122|4|3
25058|2|7
56903|5|3
46180|1|9
85105|4|3
55687|3|6
20597|5|7
42655|1|9
88800|5|10
11860|3|8
61811|5|10
14208|3|10
57481|3|7
59067|1|10
19104|5|7
62323|2|1
62979|3|4
10385|3|3
55901|1|6
42799|1|8
53521|3|4
59254|3|10
69628|2|7
65843|3|9
89686|4|10
25712|4|5
61228|2|4
19624|4|9
17704|1|6
94578|3|5
33233|2|5
79007|1|4
21915|1|5
78024|1|9
84989|3|10
64370|4|10
43971|5|4
86013|2|7
75699|4|4
32739|2|1
34938|1|8
21984|4|3
88266|1|2
62344|5|2
29415|3|5
50060|4|9
56183|2|6
53015|2|7
29371|4|2
49956|5|5
31402|2|9
78133|1|9
73806|1|9
41033|4|8
67664|2|10
72428|4|1
56962|2|2
63081|1|10
26962|1|6
53233|3|6
62952|5|5
54024|3|2
28754|5|3
76952|5|6
41055|1|5
88702|2|2
73001|2|6
70140|4|1
60350|3|7
51427|2|3
97696|5|7
34226|4|5
19705|5|1
51938|4|8
88267|2|9
36737|5|6
71743|4|1
20301|2|5
65667|1|8
81062|3|5
42444|3|1
30189|2|9
87946|2|3
30433|1|2
62427|4|6
89423|5|3
12215|3|10
89120|2|7
59240|1|1
69991|5|6
79482|3|3
72421|4|7
39838|4|2
71890|5|7
70224|3|4
37520|4|1
50823|1|7
46553|1|6
72927|2|4
33264|1|7
71932|1|4
43041|2|7
86037|4|10
99260|1|3
89693|2|10
75385|2|6
24632|3|2
36778|4|4
82051|4|7
15330|5|8
41334|1|4
14012|1|8
80647|4|2
95041|5|5
58804|1|10
65188|2|1
70411|5|9
40541|4|7
75222|5|1
55615|5|8
19756|1|7
63416|5|7
42505|3|9
26362|3|3
30101|4|1
85469|1|10
65321|1|1
90151|4|2
79383|2|3
39290|5|6
99714|5|5
41917|2|9
62249|4|8
18459|1|1
13007|3|5
79154|5|7
72780|5|9
14489|2|10
23430|1|6
48974|3|9
36200|4|4
14762|5|3
66454|1|8
54475|3|9
80003|4|8
36379|5|8
46098|1|2
59213|5|7
70082|5|9
68535|1|2
89711|5|5
29823|2|6
63789|5|4
22672|5|4
54655|2|6
92954|5|8
28941|2|4
18314|1|6
78874|1|7
76929|5|2
55392|5|5
91532|3|3
64339|1|3
54418|3|10
79326|4|1
17588|1|8
36435|3|4
68149|3|1
12032|4|10
22359|4|1
53056|2|2
52142|4|4
33242|5|7
56897|2|1
50667|1|2
22540|5|9
24757|4|2
83426|3|10
68049|4|2
63148|2|3
65177|4|10
56048|2|1
68416|4|5
76106|2|5
42225|3|5
87076|5|1
61458|3|6
24763|2|3
94195|4|2
67284|2|7
71295|4|4
64291|4|3
25714|2|6
44387|3|10
80598|3|10
99216|1|2
97132|2|5
91455|4|10
54744|5|10
97313|5|6
92718|5|6
61016|3|4
93011|2|2
18164|3|10
71866|2|7
58307|4|5
11449|2|8
44612|4|1
53695|1|6
91436|2|3
49723|4|2
11655|3|1
92566|5|4
85725|3|6
93303|3|3
22463|4|7
66451|2|1
91208|1|9
64577|1|2
52527|5|1
88954|1|9
71444|1|4
26028|2|5
31516|3|7
58327|4|9
98846|2|9
41215|1|9
23216|2|7
23253|5|4
16037|1|10
67233|1|6
31630|4|5
31214|5|8
18347|3|9
52864|2|9
78853|2|1
63158|3|6
99736|1|7
60803|5|9
61638|5|8
16888|2|2
28987|1|9
40962|4|4
87480|5|5
92494|3|4
31935|1|1
78370|4|1
18307|1|5
84938|3|6
54556|5|2
70404|3|7
34988|5|5
87871|5|7
60167|2|2
61180|5|2
64282|3|8
15771|1|5
71416|4|3
34602|2|1
37643|1|10
11789|2|10
79567|3|10
31875|1|3
35521|5|1
20027|1|10
78995|3|10
68744|4|7
17439|1|9
88468|4|8
99969|4|10
52048|2|8
13068|4|2
20731|1|4
83358|3|2
92260|5|2
44220|3|6
61167|5|1
84312|3|7
52466|3|3
14010|2|10
80558|2|1
75665|3|2
28598|5|2
66072|4|7
42959|2|9
56146|4|1
73162|5|8
45096|5|6
75818|1|8
41074|2|5
30615|2|1
60944|1|10
54101|2|5
74516|1|2
50921|3|4
68382|4|6
90341|3|4
95691|5|8
56508|4|6
56333|2|6
15614|5|5
99464|5|6
43699|4|6
51320|4|6
43277|5|3
60297|4|3
63373|3|8
13617|1|7
23898|2|9
63125|4|7
85559|1|10
52243|1|5
75709|5|9
88947|1|10
86691|2|1
54736|3|10
77150|2|6
72575|1|5
15954|3|5
49790|4|6
39733|5|9
61965|1|6
37855|2|9
74166|2|3
77964|5|1
67209|1|10
37640|1|3
92060|3|3
60491|2|3
20358|5|8
27934|4|10
76637|5|5
54146|4|9
62553|5|8
71931|3|7
10590|5|2
40766|2|3
28926|4|5
22708|4|4
19504|2|1
47169|5|10
71374|5|3
18225|4|5
28205|2|4
26246|5|4
92828|5|1
10743|3|6
38702|4|6
46947|3|2
50793|5|5
18419|1|6
47254|3|9
23851|3|2
12617|4|10
93187|3|8
92875|1|9
38196|2|2
92800|5|6
29233|3|1
21085|3|3
57417|5|9
11654|5|10
88660|4|1
11747|3|9
94064|1|3
30180|5|8
49487|3|4
92833|4|3
43966|1|5
75361|5|1
17670|4|3
17825|5|10
98230|5|6
22321|3|9
98767|3|1
87667|2|7
70792|1|6
54518|2|5
13856|1|9
43344|1|8
40642|5|10
34528|3|6
39304|4|3
23922|3|8
52724|2|9
22050|1|9
17017|2|2
24210|4|1
23039|5|9
44407|4|2
40504|4|10
53724|5|1
61384|3|4
75341|5|8
56416|5|2
94934|2|9
48273|3|10
68921|2|9
91033|3|7
78417|2|1
20591|4|2
81999|4|3
63554|1|8
35729|5|6
51609|4|10
24310|5|5
19168|1|10
72401|3|9
15100|5|9
51478|3|7
50485|5|3
78260|2|8
23536|5|1
45246|1|8
21072|4|9
77672|5|6
97224|4|2
91444|3|5
10073|5|2
17648|2|2
15201|4|6
15694|4|10
44686|2|4
12895|1|7
70889|3|1
36028|3|4
28528|5|5
95548|2|9
25822|5|1
11241|2|4
70487|3|1
38176|4|9
79185|3|7
96609|1|4
77835|4|10
80227|2|3
72095|3|4
76364|1|6
66061|2|5
